index,y_hat,labels,y_hat_1,labels_1,y_hat_2,labels_2,y_hat_3,labels_3,y,anomalies,y_hat_6
2022-03-18 00:00:00,13478.60965824006,0,13478.60965824006,0,13478.60965824006,0,13478.60965824006,0,13478.60965824006,0,13478.60965824006
2022-03-18 01:00:00,16160.042991094091,0,16160.042991094091,0,16160.042991094091,0,16160.042991094091,0,16160.042991094091,0,16160.042991094091
2022-03-18 02:00:00,15977.839013465396,0,15977.839013465396,0,15977.839013465396,0,15977.839013465396,0,15977.839013465396,0,15977.839013465396
2022-03-18 03:00:00,15872.644762128934,0,15872.644762128934,0,15872.644762128934,0,15872.644762128934,0,15872.644762128934,0,15872.644762128934
2022-03-18 04:00:00,15885.86356105857,0,15885.86356105857,0,15885.86356105857,0,15885.86356105857,0,15885.86356105857,0,15885.86356105857
2022-03-18 05:00:00,15883.171996540645,0,15883.171996540645,0,15883.171996540645,0,15883.171996540645,0,15883.171996540645,0,15883.171996540645
2022-03-18 06:00:00,15813.362093911228,0,15813.362093911228,0,15813.362093911228,0,15813.362093911228,0,15813.362093911228,0,15813.362093911228
2022-03-18 07:00:00,16120.928205324197,0,16120.928205324197,0,16120.928205324197,0,16120.928205324197,0,16120.928205324197,0,16120.928205324197
2022-03-18 08:00:00,15829.507976910309,0,15829.507976910309,0,15829.507976910309,0,15829.507976910309,0,15829.507976910309,0,15829.507976910309
2022-03-18 09:00:00,15507.838436176467,0,15507.838436176467,0,15507.838436176467,0,15507.838436176467,0,15507.838436176467,0,15507.838436176467
2022-03-18 10:00:00,15266.148265930582,0,15266.148265930582,0,15266.148265930582,0,15266.148265930582,0,15266.148265930582,0,15266.148265930582
2022-03-18 11:00:00,15068.878249146668,0,15068.878249146668,0,15068.878249146668,0,15068.878249146668,0,15068.878249146668,0,15068.878249146668
2022-03-18 12:00:00,15094.609702552072,0,15094.609702552072,0,15094.609702552072,0,15094.609702552072,0,15094.609702552072,0,15094.609702552072
2022-03-18 13:00:00,14946.7616240278,0,14946.7616240278,0,14946.7616240278,0,14946.7616240278,0,14946.7616240278,0,14946.7616240278
2022-03-18 14:00:00,14874.933290229848,0,14874.933290229848,0,14874.933290229848,0,14874.933290229848,0,14874.933290229848,0,14874.933290229848
2022-03-18 15:00:00,14724.613862773733,0,14724.613862773733,0,14724.613862773733,0,14724.613862773733,0,14724.613862773733,0,14724.613862773733
2022-03-18 16:00:00,14480.088549431088,0,14480.088549431088,0,14480.088549431088,0,14480.088549431088,0,14480.088549431088,0,14480.088549431088
2022-03-18 17:00:00,14441.831445916836,0,14441.831445916836,0,14441.831445916836,0,14441.831445916836,0,14441.831445916836,0,14441.831445916836
2022-03-18 18:00:00,14216.826312862162,0,14216.826312862162,0,14216.826312862162,0,14216.826312862162,0,14216.826312862162,0,14216.826312862162
2022-03-18 19:00:00,13724.37729981986,0,13724.37729981986,0,13724.37729981986,0,13724.37729981986,0,13724.37729981986,0,13724.37729981986
2022-03-18 20:00:00,13789.65827360417,0,13789.65827360417,0,13789.65827360417,0,13789.65827360417,0,13789.65827360417,0,13789.65827360417
2022-03-18 21:00:00,13971.181783048642,0,13971.181783048642,0,13971.181783048642,0,13971.181783048642,0,13971.181783048642,0,13971.181783048642
2022-03-18 22:00:00,13697.614218864312,0,13697.614218864312,0,13697.614218864312,0,13697.614218864312,0,13697.614218864312,0,13697.614218864312
2022-03-18 23:00:00,13501.813828121953,0,13501.813828121953,0,13501.813828121953,0,13501.813828121953,0,13501.813828121953,0,13501.813828121953
2022-03-19 00:00:00,12430.47102430999,0,12430.47102430999,0,12430.47102430999,0,12430.47102430999,0,12430.47102430999,0,12430.47102430999
2022-03-19 01:00:00,13567.894839815852,0,13567.894839815852,0,13567.894839815852,0,13567.894839815852,0,13567.894839815852,0,13567.894839815852
2022-03-19 02:00:00,13717.208406095464,0,13717.208406095464,0,13717.208406095464,0,13717.208406095464,0,13717.208406095464,0,13717.208406095464
2022-03-19 03:00:00,13822.56333535726,0,13822.56333535726,0,13822.56333535726,0,13822.56333535726,0,13822.56333535726,0,13822.56333535726
2022-03-19 04:00:00,13787.703784291974,0,13787.703784291974,0,13787.703784291974,0,13787.703784291974,0,13787.703784291974,0,13787.703784291974
2022-03-19 05:00:00,13800.89278958768,0,13800.89278958768,0,13800.89278958768,0,13800.89278958768,0,13800.89278958768,0,13800.89278958768
2022-03-19 06:00:00,13712.929346827284,0,13712.929346827284,0,13712.929346827284,0,13712.929346827284,0,13712.929346827284,0,13712.929346827284
2022-03-19 07:00:00,13578.536782183726,0,13578.536782183726,0,13578.536782183726,0,13578.536782183726,0,13578.536782183726,0,13578.536782183726
2022-03-19 08:00:00,12884.85729824408,0,12884.85729824408,0,12884.85729824408,0,12884.85729824408,0,12884.85729824408,0,12884.85729824408
2022-03-19 09:00:00,12975.170145813412,0,12975.170145813412,0,12975.170145813412,0,12975.170145813412,0,12975.170145813412,0,12975.170145813412
2022-03-19 10:00:00,13127.664170376793,0,13127.664170376793,0,13127.664170376793,0,13127.664170376793,0,13127.664170376793,0,13127.664170376793
2022-03-19 11:00:00,13032.479359929535,0,13032.479359929535,0,13032.479359929535,0,13032.479359929535,0,13032.479359929535,0,13032.479359929535
2022-03-19 12:00:00,12852.9024008592,0,12852.9024008592,0,12852.9024008592,0,12852.9024008592,0,12852.9024008592,0,12852.9024008592
2022-03-19 13:00:00,12701.0842972901,0,12701.0842972901,0,12701.0842972901,0,12701.0842972901,0,12701.0842972901,0,12701.0842972901
2022-03-19 14:00:00,12514.09252551766,0,12514.09252551766,0,12514.09252551766,0,12514.09252551766,0,12514.09252551766,0,12514.09252551766
2022-03-19 15:00:00,12225.886616629008,0,12225.886616629008,0,12225.886616629008,0,12225.886616629008,0,12225.886616629008,0,12225.886616629008
2022-03-19 16:00:00,12277.656505391717,0,12277.656505391717,0,12277.656505391717,0,12277.656505391717,0,12277.656505391717,0,12277.656505391717
2022-03-19 17:00:00,12331.150190722592,0,12331.150190722592,0,12331.150190722592,0,12331.150190722592,0,12331.150190722592,0,12331.150190722592
2022-03-19 18:00:00,12453.736874567296,0,12453.736874567296,0,12453.736874567296,0,12453.736874567296,0,12453.736874567296,0,12453.736874567296
2022-03-19 19:00:00,12274.098567848829,0,12274.098567848829,0,12274.098567848829,0,12274.098567848829,0,12274.098567848829,0,12274.098567848829
2022-03-19 20:00:00,12734.736219238015,0,12734.736219238015,0,12734.736219238015,0,12734.736219238015,0,12734.736219238015,0,12734.736219238015
2022-03-19 21:00:00,12853.580881753074,0,12853.580881753074,0,12853.580881753074,0,12853.580881753074,0,12853.580881753074,0,12853.580881753074
2022-03-19 22:00:00,12611.830430975651,0,12611.830430975651,0,12611.830430975651,0,12611.830430975651,0,12611.830430975651,0,12611.830430975651
2022-03-19 23:00:00,12416.226949936872,0,12416.226949936872,0,12416.226949936872,0,12416.226949936872,0,12416.226949936872,0,12416.226949936872
2022-03-20 00:00:00,12389.356856298458,0,12389.356856298458,0,12389.356856298458,0,12389.356856298458,0,12389.356856298458,0,12389.356856298458
2022-03-20 01:00:00,12543.734368425596,0,12543.734368425596,0,12543.734368425596,0,12543.734368425596,0,12543.734368425596,0,12543.734368425596
2022-03-20 02:00:00,12686.892067390942,0,12686.892067390942,0,12686.892067390942,0,12686.892067390942,0,12686.892067390942,0,12686.892067390942
2022-03-20 03:00:00,12726.58991176609,0,12726.58991176609,0,12726.58991176609,0,12726.58991176609,0,12726.58991176609,0,12726.58991176609
2022-03-20 04:00:00,12728.023970150756,0,12728.023970150756,0,12728.023970150756,0,12728.023970150756,0,12728.023970150756,0,12728.023970150756
2022-03-20 05:00:00,12592.929792953477,0,12592.929792953477,0,12592.929792953477,0,12592.929792953477,0,12592.929792953477,0,12592.929792953477
2022-03-20 06:00:00,12462.822141739309,0,12462.822141739309,0,12462.822141739309,0,12462.822141739309,0,12462.822141739309,0,12462.822141739309
2022-03-20 07:00:00,11987.814578896125,0,11987.814578896125,0,11987.814578896125,0,11987.814578896125,0,11987.814578896125,0,11987.814578896125
2022-03-20 08:00:00,11032.330432702043,0,11032.330432702043,0,11032.330432702043,0,11032.330432702043,0,11032.330432702043,0,11032.330432702043
2022-03-20 09:00:00,10824.875313679577,0,10824.875313679577,0,10824.875313679577,0,10824.875313679577,0,10824.875313679577,0,10824.875313679577
2022-03-20 10:00:00,10988.27105123332,0,10988.27105123332,0,10988.27105123332,0,10988.27105123332,0,10988.27105123332,0,10988.27105123332
2022-03-20 11:00:00,11167.462137734758,0,11167.462137734758,0,11167.462137734758,0,11167.462137734758,0,11167.462137734758,0,11167.462137734758
2022-03-20 12:00:00,11364.3034332796,0,11364.3034332796,0,11364.3034332796,0,11364.3034332796,0,11364.3034332796,0,11364.3034332796
2022-03-20 13:00:00,11473.455407034142,0,11473.455407034142,0,11473.455407034142,0,11473.455407034142,0,11473.455407034142,0,11473.455407034142
2022-03-20 14:00:00,11447.467814842192,0,11447.467814842192,0,11447.467814842192,0,11447.467814842192,0,11447.467814842192,0,11447.467814842192
2022-03-20 15:00:00,11266.337184841932,0,11266.337184841932,0,11266.337184841932,0,11266.337184841932,0,11266.337184841932,0,11266.337184841932
2022-03-20 16:00:00,11295.66207811184,0,11295.66207811184,0,11295.66207811184,0,11295.66207811184,0,11295.66207811184,0,11295.66207811184
2022-03-20 17:00:00,11353.028737868355,0,11353.028737868355,0,11353.028737868355,0,11353.028737868355,0,11353.028737868355,0,11353.028737868355
2022-03-20 18:00:00,11506.020612992164,0,11506.020612992164,0,11506.020612992164,0,11506.020612992164,0,11506.020612992164,0,11506.020612992164
2022-03-20 19:00:00,11614.59756293855,0,11614.59756293855,0,11614.59756293855,0,11614.59756293855,0,11614.59756293855,0,11614.59756293855
2022-03-20 20:00:00,12172.30192836497,0,12172.30192836497,0,12172.30192836497,0,12172.30192836497,0,12172.30192836497,0,12172.30192836497
2022-03-20 21:00:00,12344.631562663651,0,12344.631562663651,0,12344.631562663651,0,12344.631562663651,0,12344.631562663651,0,12344.631562663651
2022-03-20 22:00:00,12392.930958199193,0,12392.930958199193,0,12392.930958199193,0,12392.930958199193,0,12392.930958199193,0,12392.930958199193
2022-03-20 23:00:00,12435.377753710103,0,12435.377753710103,0,12435.377753710103,0,12435.377753710103,0,12435.377753710103,0,12435.377753710103
2022-03-21 00:00:00,14134.19581027293,0,14134.19581027293,0,14134.19581027293,0,14134.19581027293,0,14134.19581027293,0,14134.19581027293
2022-03-21 01:00:00,12280.264921278402,0,12280.264921278402,0,12280.264921278402,0,12280.264921278402,0,12280.264921278402,0,12280.264921278402
2022-03-21 02:00:00,12407.807421120307,0,12407.807421120307,0,12407.807421120307,0,12407.807421120307,0,12407.807421120307,0,12407.807421120307
2022-03-21 03:00:00,12495.350880498425,0,12495.350880498425,0,12495.350880498425,0,12495.350880498425,0,12495.350880498425,0,12495.350880498425
2022-03-21 04:00:00,12710.453090896828,0,12710.453090896828,0,12710.453090896828,0,12710.453090896828,0,12710.453090896828,0,12710.453090896828
2022-03-21 05:00:00,12997.426568285058,0,12997.426568285058,0,12997.426568285058,0,12997.426568285058,0,12997.426568285058,0,12997.426568285058
2022-03-21 06:00:00,13372.933186220596,0,13372.933186220596,0,13372.933186220596,0,13372.933186220596,0,13372.933186220596,0,13372.933186220596
2022-03-21 07:00:00,14336.759468088743,0,14336.759468088743,0,14336.759468088743,0,14336.759468088743,0,14336.759468088743,0,14336.759468088743
2022-03-21 08:00:00,14561.55001161216,0,14561.55001161216,0,14561.55001161216,0,14561.55001161216,0,14561.55001161216,0,14561.55001161216
2022-03-21 09:00:00,14575.530287664467,0,14575.530287664467,0,14575.530287664467,0,14575.530287664467,0,14575.530287664467,0,14575.530287664467
2022-03-21 10:00:00,14520.002587588184,0,14520.002587588184,0,14520.002587588184,0,14520.002587588184,0,14520.002587588184,0,14520.002587588184
2022-03-21 11:00:00,14421.49954216576,0,14421.49954216576,0,14421.49954216576,0,14421.49954216576,0,14421.49954216576,0,14421.49954216576
2022-03-21 12:00:00,14461.16658968279,0,14461.16658968279,0,14461.16658968279,0,14461.16658968279,0,14461.16658968279,0,14461.16658968279
2022-03-21 13:00:00,14456.452700571916,0,14456.452700571916,0,14456.452700571916,0,14456.452700571916,0,14456.452700571916,0,14456.452700571916
2022-03-21 14:00:00,14367.725573366231,0,14367.725573366231,0,14367.725573366231,0,14367.725573366231,0,14367.725573366231,0,14367.725573366231
2022-03-21 15:00:00,14493.769297754776,0,14551.522822224053,4,14551.522822224053,4,14551.522822224053,4,14493.769297754776,4,14551.522822224053
2022-03-21 16:00:00,14447.18507269422,0,14504.938597163497,0,14504.938597163497,0,14504.938597163497,0,14447.18507269422,0,14504.938597163497
2022-03-21 17:00:00,14504.61848336248,0,14562.372007831756,0,14562.372007831756,0,14562.372007831756,0,14504.61848336248,0,14562.372007831756
2022-03-21 18:00:00,14543.191288951595,0,14600.944813420872,0,14600.944813420872,0,14600.944813420872,0,14543.191288951595,0,14600.944813420872
2022-03-21 19:00:00,14187.733373495295,0,14245.486897964573,0,14245.486897964573,0,14245.486897964573,0,14187.733373495295,0,14245.486897964573
2022-03-21 20:00:00,14420.429344412743,0,14478.18286888202,0,14478.18286888202,0,14478.18286888202,0,14420.429344412743,0,14478.18286888202
2022-03-21 21:00:00,14653.59096122123,0,14711.344485690508,0,14711.344485690508,0,14711.344485690508,0,14653.59096122123,0,14711.344485690508
2022-03-21 22:00:00,14392.550061201317,0,14450.303585670594,0,14450.303585670594,0,14450.303585670594,0,14392.550061201317,0,14450.303585670594
2022-03-21 23:00:00,14265.987858388216,0,14323.741382857494,0,14323.741382857494,0,14323.741382857494,0,14265.987858388216,0,14323.741382857494
2022-03-22 00:00:00,14160.527525389967,0,14218.281049859244,0,14218.281049859244,0,14218.281049859244,0,14160.527525389967,0,14218.281049859244
2022-03-22 01:00:00,13984.60252565964,0,14042.356050128918,0,14042.356050128918,0,14042.356050128918,0,13984.60252565964,0,14042.356050128918
2022-03-22 02:00:00,14112.420917623278,0,14170.174442092555,0,14170.174442092555,0,14170.174442092555,0,14112.420917623278,0,14170.174442092555
2022-03-22 03:00:00,14229.016234190434,0,14286.769758659711,0,14286.769758659711,0,14286.769758659711,0,14229.016234190434,0,14286.769758659711
2022-03-22 04:00:00,14398.830678663076,0,14456.584203132354,0,14456.584203132354,0,14456.584203132354,0,14398.830678663076,0,14456.584203132354
2022-03-22 05:00:00,14583.373674746064,0,14641.127199215342,0,14641.127199215342,0,14641.127199215342,0,14583.373674746064,0,14641.127199215342
2022-03-22 06:00:00,14882.507929855465,0,14940.261454324742,0,14940.261454324742,0,14940.261454324742,0,14882.507929855465,0,14940.261454324742
2022-03-22 07:00:00,15660.593802813306,0,15718.347327282583,0,15718.347327282583,0,15718.347327282583,0,15660.593802813306,0,15718.347327282583
2022-03-22 08:00:00,15592.232477452386,0,15649.986001921663,0,15649.986001921663,0,15649.986001921663,0,15592.232477452386,0,15649.986001921663
2022-03-22 09:00:00,15393.530366036375,0,15451.283890505652,0,15451.283890505652,0,15451.283890505652,0,15393.530366036375,0,15451.283890505652
2022-03-22 10:00:00,15268.46861473556,0,15326.222139204838,0,15326.222139204838,0,15326.222139204838,0,15268.46861473556,0,15326.222139204838
2022-03-22 11:00:00,15143.24307709032,0,15200.996601559596,0,15200.996601559596,0,15200.996601559596,0,15143.24307709032,0,15200.996601559596
2022-03-22 12:00:00,15180.963676115956,0,15238.717200585234,0,15238.717200585234,0,15238.717200585234,0,15180.963676115956,0,15238.717200585234
2022-03-22 13:00:00,14898.82373460296,0,14956.577259072237,0,14956.577259072237,0,14956.577259072237,0,14898.82373460296,0,14956.577259072237
2022-03-22 14:00:00,14741.458824904965,0,14799.212349374242,0,14799.212349374242,0,14799.212349374242,0,14741.458824904965,0,14799.212349374242
2022-03-22 15:00:00,14845.573670448102,0,14903.32719491738,0,14903.32719491738,0,14903.32719491738,0,14845.573670448102,0,14903.32719491738
2022-03-22 16:00:00,14904.413055202813,0,14962.16657967209,0,14962.16657967209,0,14962.16657967209,0,14904.413055202813,0,14962.16657967209
2022-03-22 17:00:00,14948.797193515897,0,15006.550717985174,0,15006.550717985174,0,15006.550717985174,0,14948.797193515897,0,15006.550717985174
2022-03-22 18:00:00,14938.902558409927,0,14996.656082879204,0,14996.656082879204,0,14996.656082879204,0,14938.902558409927,0,14996.656082879204
2022-03-22 19:00:00,14582.879353819731,0,14640.632878289009,0,14640.632878289009,0,14640.632878289009,0,14582.879353819731,0,14640.632878289009
2022-03-22 20:00:00,14782.970984488613,0,14840.72450895789,0,14840.72450895789,0,14840.72450895789,0,14782.970984488613,0,14840.72450895789
2022-03-22 21:00:00,14898.598824088382,0,14956.352348557659,0,14956.352348557659,0,14956.352348557659,0,14898.598824088382,0,14956.352348557659
2022-03-22 22:00:00,14572.48476065682,0,14630.238285126097,0,14630.238285126097,0,14630.238285126097,0,14572.48476065682,0,14630.238285126097
2022-03-22 23:00:00,14335.46619116966,0,14393.219715638937,0,14393.219715638937,0,14393.219715638937,0,14335.46619116966,0,14393.219715638937
2022-03-23 00:00:00,13522.429610347275,0,13580.183134816552,0,13580.183134816552,0,13580.183134816552,0,13522.429610347275,0,13580.183134816552
2022-03-23 01:00:00,14103.288522982346,0,14161.042047451623,0,14161.042047451623,0,14161.042047451623,0,14103.288522982346,0,14161.042047451623
2022-03-23 02:00:00,14153.597376373917,0,14211.350900843194,0,14211.350900843194,0,14211.350900843194,0,14153.597376373917,0,14211.350900843194
2022-03-23 03:00:00,14331.98859440063,0,14389.742118869906,0,14389.742118869906,0,14389.742118869906,0,14331.98859440063,0,14389.742118869906
2022-03-23 04:00:00,14548.267492541883,0,14606.02101701116,0,14606.02101701116,0,14606.02101701116,0,14548.267492541883,0,14606.02101701116
2022-03-23 05:00:00,14733.08157444369,0,14790.835098912967,0,14790.835098912967,0,14790.835098912967,0,14733.08157444369,0,14790.835098912967
2022-03-23 06:00:00,15007.174256448763,0,15064.92778091804,0,15064.92778091804,0,15064.92778091804,0,15007.174256448763,0,15064.92778091804
2022-03-23 07:00:00,15768.980954109697,0,15826.734478578974,0,15826.734478578974,0,15826.734478578974,0,15768.980954109697,0,15826.734478578974
2022-03-23 08:00:00,15684.359768029955,0,15742.113292499233,0,15742.113292499233,0,15742.113292499233,0,15684.359768029955,0,15742.113292499233
2022-03-23 09:00:00,15715.51772902145,0,15773.271253490728,0,15773.271253490728,0,15773.271253490728,0,15715.51772902145,0,15773.271253490728
2022-03-23 10:00:00,15657.246005744144,0,15714.999530213421,0,15714.999530213421,0,15714.999530213421,0,15657.246005744144,0,15714.999530213421
2022-03-23 11:00:00,15645.201732727746,0,15702.955257197023,0,15702.955257197023,0,15702.955257197023,0,15645.201732727746,0,15702.955257197023
2022-03-23 12:00:00,15774.498168184107,0,15832.251692653384,0,15832.251692653384,0,15832.251692653384,0,15774.498168184107,0,15832.251692653384
2022-03-23 13:00:00,15710.748767489256,0,15768.502291958534,0,15768.502291958534,0,15768.502291958534,0,15710.748767489256,0,15768.502291958534
2022-03-23 14:00:00,15699.1072475222,0,15756.860771991478,0,15756.860771991478,0,15756.860771991478,0,15699.1072475222,0,15756.860771991478
2022-03-23 15:00:00,15728.210269966468,0,15785.963794435746,0,15785.963794435746,0,15785.963794435746,0,15728.210269966468,0,15785.963794435746
2022-03-23 16:00:00,15780.450687990297,0,15838.204212459574,0,15838.204212459574,0,15838.204212459574,0,15780.450687990297,0,15838.204212459574
2022-03-23 17:00:00,15838.06494863686,0,15895.818473106137,0,15895.818473106137,0,15895.818473106137,0,15838.06494863686,0,15895.818473106137
2022-03-23 18:00:00,15677.12291458326,0,15734.876439052538,0,15734.876439052538,0,15734.876439052538,0,15677.12291458326,0,15734.876439052538
2022-03-23 19:00:00,15118.204315314868,0,15175.957839784145,0,15175.957839784145,0,15175.957839784145,0,15118.204315314868,0,15175.957839784145
2022-03-23 20:00:00,15094.345588238844,0,15152.099112708122,0,15152.099112708122,0,15152.099112708122,0,15094.345588238844,0,15152.099112708122
2022-03-23 21:00:00,14674.37934054912,0,14732.132865018397,0,14732.132865018397,0,14732.132865018397,0,14674.37934054912,0,14732.132865018397
2022-03-23 22:00:00,14108.832243944073,0,14166.58576841335,0,14166.58576841335,0,14166.58576841335,0,14108.832243944073,0,14166.58576841335
2022-03-23 23:00:00,13782.124474694156,0,13839.877999163433,0,13839.877999163433,0,13839.877999163433,0,13782.124474694156,0,13839.877999163433
2022-03-24 00:00:00,13068.031173004394,0,13125.784697473671,0,13125.784697473671,0,13125.784697473671,0,13068.031173004394,0,13125.784697473671
2022-03-24 01:00:00,13410.420093737108,0,13468.173618206385,0,13468.173618206385,0,13468.173618206385,0,13410.420093737108,0,13468.173618206385
2022-03-24 02:00:00,13394.663994534529,0,13452.417519003806,0,13452.417519003806,0,13452.417519003806,0,13394.663994534529,0,13452.417519003806
2022-03-24 03:00:00,13495.32309462696,0,13553.076619096237,0,13553.076619096237,0,13553.076619096237,0,13495.32309462696,0,13553.076619096237
2022-03-24 04:00:00,13585.440707632211,0,13643.194232101489,0,13643.194232101489,0,13643.194232101489,0,13585.440707632211,0,13643.194232101489
2022-03-24 05:00:00,13575.08174224181,0,13632.835266711087,0,13632.835266711087,0,13632.835266711087,0,13575.08174224181,0,13632.835266711087
2022-03-24 06:00:00,13440.317183465677,0,13498.070707934954,0,13498.070707934954,0,13498.070707934954,0,13440.317183465677,0,13498.070707934954
2022-03-24 07:00:00,13351.247983660398,0,13409.001508129675,0,13409.001508129675,0,13409.001508129675,0,13351.247983660398,0,13409.001508129675
2022-03-24 08:00:00,12652.654670317135,0,12710.408194786412,0,12710.408194786412,0,12710.408194786412,0,12652.654670317135,0,12710.408194786412
2022-03-24 09:00:00,12515.333353157856,0,12573.086877627133,0,12573.086877627133,0,12573.086877627133,0,12515.333353157856,0,12573.086877627133
2022-03-24 10:00:00,12660.378255450029,0,12718.131779919306,0,12718.131779919306,0,12718.131779919306,0,12660.378255450029,0,12718.131779919306
2022-03-24 11:00:00,12780.356517528391,0,12838.110041997668,0,12838.110041997668,0,12838.110041997668,0,12780.356517528391,0,12838.110041997668
2022-03-24 12:00:00,12899.538340122965,0,12957.291864592242,0,12957.291864592242,0,12957.291864592242,0,12899.538340122965,0,12957.291864592242
2022-03-24 13:00:00,13021.60359542722,0,13079.357119896496,0,13079.357119896496,0,13079.357119896496,0,13021.60359542722,0,13079.357119896496
2022-03-24 14:00:00,12887.527563152076,0,12945.281087621353,0,12945.281087621353,0,12945.281087621353,0,12887.527563152076,0,12945.281087621353
2022-03-24 15:00:00,12668.088818161708,0,12725.842342630986,0,12725.842342630986,0,12725.842342630986,0,12668.088818161708,0,12725.842342630986
2022-03-24 16:00:00,12487.703912681727,0,12545.457437151004,0,12545.457437151004,0,12545.457437151004,0,12487.703912681727,0,12545.457437151004
2022-03-24 17:00:00,12466.24271870758,0,12523.996243176856,0,12523.996243176856,0,12523.996243176856,0,12466.24271870758,0,12523.996243176856
2022-03-24 18:00:00,12707.382867191229,0,12765.136391660506,0,12765.136391660506,0,12765.136391660506,0,12707.382867191229,0,12765.136391660506
2022-03-24 19:00:00,12834.323066705225,0,12892.076591174502,0,12892.076591174502,0,12892.076591174502,0,12834.323066705225,0,12892.076591174502
2022-03-24 20:00:00,13297.220674750395,0,13354.974199219672,0,13354.974199219672,0,13354.974199219672,0,13297.220674750395,0,13354.974199219672
2022-03-24 21:00:00,13464.707516477758,0,13522.461040947035,0,13522.461040947035,0,13522.461040947035,0,13464.707516477758,0,13522.461040947035
2022-03-24 22:00:00,13320.6787633698,0,13378.432287839078,0,13378.432287839078,0,13378.432287839078,0,13320.6787633698,0,13378.432287839078
2022-03-24 23:00:00,13263.437871027889,0,13321.191395497166,0,13321.191395497166,0,13321.191395497166,0,13263.437871027889,0,13321.191395497166
2022-03-25 00:00:00,13659.33117237894,0,13717.084696848216,0,13717.084696848216,0,13717.084696848216,0,13659.33117237894,0,13717.084696848216
2022-03-25 01:00:00,13115.05533527596,0,13172.808859745237,0,13172.808859745237,0,13172.808859745237,0,13115.05533527596,0,13172.808859745237
2022-03-25 02:00:00,13101.524063109911,0,13159.277587579189,0,13159.277587579189,0,13159.277587579189,0,13101.524063109911,0,13159.277587579189
2022-03-25 03:00:00,13200.250482762349,0,13258.004007231626,0,13258.004007231626,0,13258.004007231626,0,13200.250482762349,0,13258.004007231626
2022-03-25 04:00:00,13291.759860390115,0,13349.513384859392,0,13349.513384859392,0,13349.513384859392,0,13291.759860390115,0,13349.513384859392
2022-03-25 05:00:00,13463.567842720737,0,13521.321367190014,0,13521.321367190014,0,13521.321367190014,0,13463.567842720737,0,13521.321367190014
2022-03-25 06:00:00,13901.65317897068,0,13959.406703439958,0,13959.406703439958,0,13959.406703439958,0,13901.65317897068,0,13959.406703439958
2022-03-25 07:00:00,14694.556357752184,0,14752.309882221462,0,14752.309882221462,0,14752.309882221462,0,14694.556357752184,0,14752.309882221462
2022-03-25 08:00:00,14722.289906247062,0,14780.04343071634,0,14780.04343071634,0,14780.04343071634,0,14722.289906247062,0,14780.04343071634
2022-03-25 09:00:00,14800.781998534438,0,14858.535523003715,0,14858.535523003715,0,14858.535523003715,0,14800.781998534438,0,14858.535523003715
2022-03-25 10:00:00,14763.70632123512,0,14821.459845704398,0,14821.459845704398,0,14821.459845704398,0,14763.70632123512,0,14821.459845704398
2022-03-25 11:00:00,14724.345073099925,0,14782.098597569202,0,14782.098597569202,0,14782.098597569202,0,14724.345073099925,0,14782.098597569202
2022-03-25 12:00:00,14678.79327244901,0,14736.546796918286,0,14736.546796918286,0,14736.546796918286,0,14678.79327244901,0,14736.546796918286
2022-03-25 13:00:00,14503.06242007128,0,14560.815944540556,0,14560.815944540556,0,14560.815944540556,0,14503.06242007128,0,14560.815944540556
2022-03-25 14:00:00,14392.743250650909,0,14450.496775120186,0,14450.496775120186,0,14450.496775120186,0,14392.743250650909,0,14450.496775120186
2022-03-25 15:00:00,14202.560452806309,0,14260.313977275586,0,14260.313977275586,0,14260.313977275586,0,14202.560452806309,0,14260.313977275586
2022-03-25 16:00:00,14142.19903850556,0,14199.952562974837,0,14199.952562974837,0,14199.952562974837,0,14142.19903850556,0,14199.952562974837
2022-03-25 17:00:00,14174.972056367527,0,14232.725580836805,0,14232.725580836805,0,14232.725580836805,0,14174.972056367527,0,14232.725580836805
2022-03-25 18:00:00,14107.212436387485,0,14164.965960856762,0,14164.965960856762,0,14164.965960856762,0,14107.212436387485,0,14164.965960856762
2022-03-25 19:00:00,13924.149915753973,0,13981.90344022325,0,13981.90344022325,0,13981.90344022325,0,13924.149915753973,0,13981.90344022325
2022-03-25 20:00:00,14285.791931420452,0,14343.545455889729,0,14343.545455889729,0,14343.545455889729,0,14285.791931420452,0,14343.545455889729
2022-03-25 21:00:00,14261.473399232278,0,14319.226923701555,0,14319.226923701555,0,14319.226923701555,0,14261.473399232278,0,14319.226923701555
2022-03-25 22:00:00,13843.132227584589,0,13900.885752053866,0,13900.885752053866,0,13900.885752053866,0,13843.132227584589,0,13900.885752053866
2022-03-25 23:00:00,13716.957017618492,0,13774.710542087769,0,13774.710542087769,0,13774.710542087769,0,13716.957017618492,0,13774.710542087769
2022-03-26 00:00:00,12780.50417638892,0,12838.257700858197,0,12838.257700858197,0,12838.257700858197,0,12780.50417638892,0,12838.257700858197
2022-03-26 01:00:00,13692.476913258595,0,13750.230437727872,0,13750.230437727872,0,13750.230437727872,0,13692.476913258595,0,13750.230437727872
2022-03-26 02:00:00,13659.19269707438,0,13716.946221543658,0,13716.946221543658,0,13716.946221543658,0,13659.19269707438,0,13716.946221543658
2022-03-26 03:00:00,13701.109690054876,0,13758.863214524154,0,13758.863214524154,0,13758.863214524154,0,13701.109690054876,0,13758.863214524154
